P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.716,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.481,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.801,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.632,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.26,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.721,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.589,9.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.967,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.742,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.224,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.738,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.833,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.988,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.76,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.916,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.443,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.369,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.081,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.036,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.263,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,0.897,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.215,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.891,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.156,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,1.838,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.32,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,1.218,61.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.378,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.7,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.899,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.063,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,0.595,4.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,20.1,165.0,0.735,97.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.084,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.264,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.006,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.014,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.996,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.786,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.556,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.22,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.107,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,48.8,400.0,1.567,60.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,54.6,447.0,1.639,56.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.775,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.126,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,3.311,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.351,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,8.194,9.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.193,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,0.68,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.723,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,9.832,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.422,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.096,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.803,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.477,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.011,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.93,5.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.99,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.899,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.183,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.382,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.633,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.583,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.208,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.427,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.372,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.31,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.346,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.139,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.248,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.513,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.866,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,2.446,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.18,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.759,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,0.695,4.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,14.4,118.0,0.782,96.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.142,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.158,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.739,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.027,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.181,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.075,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.437,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.104,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.079,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,2.139,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,47.4,388.0,1.032,62.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.11,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.933,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.299,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.791,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.811,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.157,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.199,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.148,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.441,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.061,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.54,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.877,9.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,0.84,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.963,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.322,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,4.667,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,1.933,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.928,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.069,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.505,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.369,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.996,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,7.18,58.8,1.126,94.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.295,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.366,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,0.903,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,3.604,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,7.344,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.269,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.139,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.821,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.256,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.343,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,2.421,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,154.0,1260.0,10.59,90.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,17.395,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,0.435,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.105,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.307,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.795,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.189,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.103,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.357,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.58,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.304,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.46,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.959,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.475,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.639,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.357,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.757,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,1.224,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.668,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.411,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.731,5.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.93,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,123.0,1010.0,0.899,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.137,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.635,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.835,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.702,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.799,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.885,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.994,4.8
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.493,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.78,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.648,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,2.441,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,2.039,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.719,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.879,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.783,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.016,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.699,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.289,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.566,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.597,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.137,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.965,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,2.148,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.799,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.119,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.02,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.943,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.562,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.205,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.453,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.603,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.663,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.988,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.585,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.501,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.651,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.501,2.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.709,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.605,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.512,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.266,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.924,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.812,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.809,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.861,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.648,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.517,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.339,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.514,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.747,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.563,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.601,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.549,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,2.534,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.675,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.68,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.835,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.469,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,123.0,1010.0,0.639,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.651,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,1.321,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.307,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.918,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,3.472,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,3.092,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.966,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.245,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,3.021,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,1.017,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.257,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.282,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.64,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.437,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.172,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,1.367,3.6
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,3.606,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.492,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,13.38,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,131.0,1070.0,0.985,9.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.303,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.545,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.53,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.549,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,4.105,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.554,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.319,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.453,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,0.597,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,4.976,9.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,129.0,1060.0,3.196,3.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,9.484,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,11.362,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.843,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.085,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.58,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.054,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.582,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.401,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.975,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.244,7.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.331,8.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.176,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.859,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.129,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.134,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.28,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.914,6.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,10.209,8.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,12.908,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,151.0,1230.0,1.192,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.682,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.031,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.214,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.617,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.958,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,0.519,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.234,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.83,17.0
